station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
mestia,Mestia,1441.0,43.03,42.45,1961,2,-4.035714285714286,3.539285714285714,-9.332142857142857,12.87142857142857,10.8,28
mestia,Mestia,1441.0,43.03,42.45,1961,3,-2.3677419354838714,3.948387096774194,-6.741935483870968,10.69032258064516,103.2,31
mestia,Mestia,1441.0,43.03,42.45,1961,4,5.276666666666667,12.446666666666665,0.003333333333333351,12.443333333333333,135.7,30
mestia,Mestia,1441.0,43.03,42.45,1961,5,11.551612903225807,18.76451612903226,5.929032258064517,12.83548387096774,142.4,31
mestia,Mestia,1441.0,43.03,42.45,1961,6,15.093333333333334,22.83,8.693333333333333,14.136666666666667,71.15,30
mestia,Mestia,1441.0,43.03,42.45,1961,7,15.638709677419355,23.461290322580645,9.806451612903226,13.654838709677419,118.45,31
mestia,Mestia,1441.0,43.03,42.45,1961,8,16.01290322580645,25.080645161290324,9.14516129032258,15.935483870967742,24.299999999999997,31
mestia,Mestia,1441.0,43.03,42.45,1961,9,9.96,17.87,4.883333333333334,12.986666666666668,64.15,30
mestia,Mestia,1441.0,43.03,42.45,1961,10,6.577419354838709,15.483870967741936,0.8516129032258064,14.63225806451613,49.75,31
mestia,Mestia,1441.0,43.03,42.45,1961,11,1.9366666666666668,6.47,-1.5833333333333333,8.053333333333333,147.3,30
mestia,Mestia,1441.0,43.03,42.45,1961,12,-1.1064516129032258,3.096774193548387,-4.170967741935484,7.267741935483872,88.95,31
mestia,Mestia,1441.0,43.03,42.45,1962,1,-4.996774193548387,1.5774193548387097,-9.98709677419355,11.564516129032258,52.4,31
mestia,Mestia,1441.0,43.03,42.45,1962,2,-3.357142857142857,3.742857142857143,-8.928571428571429,12.671428571428573,45.05,28
mestia,Mestia,1441.0,43.03,42.45,1962,3,2.1548387096774193,9.303225806451612,-2.8548387096774195,12.158064516129032,47.4,31
mestia,Mestia,1441.0,43.03,42.45,1962,4,6.3966666666666665,13.686666666666667,0.8766666666666666,12.81,55.099999999999994,30
mestia,Mestia,1441.0,43.03,42.45,1962,5,11.293548387096775,18.95483870967742,4.867741935483871,14.087096774193547,106.25,31
mestia,Mestia,1441.0,43.03,42.45,1962,6,14.143333333333334,22.709999999999997,6.65,16.06,26.950000000000003,30
mestia,Mestia,1441.0,43.03,42.45,1962,7,18.200000000000003,27.083870967741937,10.903225806451612,16.18064516129032,56.45,31
mestia,Mestia,1441.0,43.03,42.45,1962,8,16.393548387096775,25.44193548387097,9.003225806451614,16.438709677419354,75.55,31
mestia,Mestia,1441.0,43.03,42.45,1962,9,12.256666666666666,23.543333333333333,4.656666666666666,18.886666666666667,50.199999999999996,30
mestia,Mestia,1441.0,43.03,42.45,1962,10,6.683870967741935,15.219354838709679,1.1354838709677417,14.083870967741936,144.0,31
mestia,Mestia,1441.0,43.03,42.45,1962,11,4.3566666666666665,12.553333333333335,-0.7433333333333334,13.296666666666665,10.9,30
mestia,Mestia,1441.0,43.03,42.45,1962,12,-1.5516129032258066,2.9419354838709677,-5.364516129032259,8.306451612903226,146.25,31
mestia,Mestia,1441.0,43.03,42.45,1963,1,-2.97741935483871,0.9258064516129033,-6.703225806451614,7.629032258064516,247.4,31
mestia,Mestia,1441.0,43.03,42.45,1963,2,-1.832142857142857,4.339285714285714,-6.817857142857143,11.157142857142857,55.95,28
mestia,Mestia,1441.0,43.03,42.45,1963,3,-2.6903225806451614,3.509677419354839,-7.15483870967742,10.66451612903226,132.6,31
mestia,Mestia,1441.0,43.03,42.45,1963,4,4.546666666666667,11.213333333333333,-0.033333333333333375,11.246666666666668,62.1,30
mestia,Mestia,1441.0,43.03,42.45,1963,5,10.119354838709677,16.690322580645162,5.396774193548388,11.293548387096775,72.75,31
mestia,Mestia,1441.0,43.03,42.45,1963,6,12.806666666666667,19.933333333333334,7.180000000000001,12.753333333333334,99.95,30
mestia,Mestia,1441.0,43.03,42.45,1963,7,16.45806451612903,24.280645161290323,9.919354838709678,14.361290322580645,177.6,31
mestia,Mestia,1441.0,43.03,42.45,1963,8,15.254838709677419,24.02258064516129,8.97741935483871,15.04516129032258,68.60000000000001,31
mestia,Mestia,1441.0,43.03,42.45,1963,9,12.05,21.08,6.13,14.95,107.6,30
mestia,Mestia,1441.0,43.03,42.45,1963,10,6.767741935483872,14.838709677419354,1.7225806451612902,13.116129032258064,87.4,31
mestia,Mestia,1441.0,43.03,42.45,1963,11,0.33666666666666656,7.98,-4.54,12.520000000000001,82.15,30
mestia,Mestia,1441.0,43.03,42.45,1963,12,-5.209677419354839,-0.11290322580645164,-9.661290322580646,9.548387096774194,114.65,31
mestia,Mestia,1441.0,43.03,42.45,1964,1,-10.729032258064517,-4.670322580645161,-15.8,11.129677419354838,26.2,31
mestia,Mestia,1441.0,43.03,42.45,1964,2,-3.8551724137931034,2.6724137931034484,-8.986206896551723,11.658620689655171,30.15,29
mestia,Mestia,1441.0,43.03,42.45,1964,3,0.14516129032258066,7.261290322580645,-4.725806451612903,11.98709677419355,52.9,31
mestia,Mestia,1441.0,43.03,42.45,1964,4,4.84,11.663333333333332,0.043333333333333314,11.62,61.400000000000006,30
mestia,Mestia,1441.0,43.03,42.45,1964,5,9.46774193548387,16.18709677419355,4.164516129032258,12.02258064516129,122.35,31
mestia,Mestia,1441.0,43.03,42.45,1964,6,15.353333333333333,23.78666666666667,8.016666666666667,15.77,47.3,30
mestia,Mestia,1441.0,43.03,42.45,1964,7,15.796774193548387,24.316129032258065,9.016129032258064,15.3,80.35000000000001,31
mestia,Mestia,1441.0,43.03,42.45,1964,8,13.609677419354838,21.541935483870965,7.670967741935484,13.870967741935484,122.55000000000001,31
mestia,Mestia,1441.0,43.03,42.45,1964,9,11.726666666666667,20.89333333333333,5.526666666666667,15.366666666666667,85.95,30
mestia,Mestia,1441.0,43.03,42.45,1964,10,6.229032258064516,17.62258064516129,-0.635483870967742,18.258064516129032,45.400000000000006,31
mestia,Mestia,1441.0,43.03,42.45,1964,11,0.08666666666666666,6.180000000000001,-3.9033333333333333,10.083333333333334,112.95,30
